fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-arbelaiz/webtur00-content/es/,Palacio de Arbelaiz,El Palacio Arbelaiz es una de las casas más representativas de Irun. Construido en el sigl...,cultura,Patrimonio cultural,Irun,gipuzkoa,"Calle de la iglesia, 8",43.339101679007214,-1.7881973490738057,943 020 732,,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-san-pedro/webtur00-content/es/,Parroquia de San Pedro,"La parroquia de San Pedro es uno de los edificios más emblemáticos de Zumaia, ya qu...",cultura,Patrimonio cultural,Zumaia,gipuzkoa,"Mari Kalea, s/n",43.29728634710684,-2.256667477909795,943 143 396,,,True,False,False,True,True,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/muralla/webtur00-content/es/,Muralla de Orduña,La muralla de la ciudad de Orduña es el conjunto defensivo público más impor...,cultura,Patrimonio cultural,Urduña/Orduña,bizkaia,Junto a la parroquia de Santa María,42.99527951233731,-3.007875083467064,945 384 384,turismo@urduna.com,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-la-sagrada-familia/webtur00-content/es/,Iglesia de la Sagrada Familia,La iglesia de la Sagrada Familia es conocida actualmente como la iglesia de San Juan.Es un templo...,cultura,Patrimonio cultural,Urduña/Orduña,bizkaia,Plaza de los Fueros,42.994331492067786,-3.009862757979247,945 384 384,,,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/aduana/webtur00-content/es/,Aduana,"El colosal edificio de la Aduana fue construido por orden de Carlos III, entre los años 17...",cultura,Patrimonio cultural,Urduña/Orduña,bizkaia,"Plaza de los Fueros, 15",42.99471699724912,-3.010149466508185,945 384 384,turismo@urduna.com,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-marcial/webtur00-content/es/,Ermita de San Marcial,"Esta ermita esta ubicada en el bello paisaje del monte Aldabe, conocido por los iruneses como San...",cultura,Patrimonio cultural,Irun,gipuzkoa,"Barrio Behobia, 26, Monte San Marcial",43.33123399636111,-1.766325831413269,943 645 458,turismo@bidasoa-activa.com,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-urdanibia/webtur00-content/es/,Palacio Urdanibia,"El Palacio Urdanibia se encuentra a pocos kilómetros del centro urbano de Irun, sobre un v...",cultura,Patrimonio cultural,Irun,gipuzkoa,"Avenida Jaizubia, 1 <br/>",43.3394097,-1.820212500000025,943 020 732,,,False,True,True,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-zumaia/webtur00-content/es/,Palacio Zumaia,El palacio Zumaia fue construido al lado de la parroquia de San Pedro por la familia Zumaia Gambo...,cultura,Patrimonio cultural,Zumaia,gipuzkoa,"Harategi kalea, 6",43.29707790949452,-2.257181038028646,943 143 396,turismoa@zumaia.eus,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-los-lazcano/webtur00-content/es/,Palacio de los Lazcano,"El Palacio de los Lazcano data del siglo XVII, ya que fue construido entre 1620 y 1640. Erigido d...",cultura,Patrimonio cultural,Lazkao,gipuzkoa,"Calle Elosegi, 30",43.03587411471687,-2.187763649351493,943 088 080,kultura@lazkao.eus,,False,False,True,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/balneario-de-alzola/webtur00-content/es/,Balneario de Alzola,Cuenta la leyenda que las aguas termales de Alzola fueron descubiertas por unos niños que ...,cultura,Patrimonio cultural,Elgoibar,gipuzkoa,Barrio Alzola,43.236559,-2.4008,943740288,alzola@alzola.com,https://www.alzola.com/balneario-de-alzola/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-foronda/webtur00-content/es/,Palacio de Foronda,"El espectacular palacio de Foronda, construido para el Marqués de Foronda como casa de ver...",cultura,Patrimonio cultural,Zumaia,gipuzkoa,"Odieta kalea, 2",43.294969899999984,-2.2590639889549458,943 861 056,kultura@zumaia.eus,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-de-alzola/webtur00-content/es/,Casa-Torre de Alzola,"Los primeros datos sobre este edificio, que alberga actualmente las oficinas del Departamento de ...",cultura,Patrimonio cultural,Elgoibar,gipuzkoa,"Kalebarren plaza, 3<br/>",43.21554829999999,-2.4154233,943 742 158,kultura@elgoibar.eus,,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-san-bartolome/webtur00-content/es/,Parroquia de San Bartolomé,"La parroquia de Elgoibar, del siglo XVII, fue obra de los arquitectos Longa, Larraza e Ibero que ...",cultura,Patrimonio cultural,Elgoibar,gipuzkoa,Plaza de los Fueros,43.21373030254296,-2.416168237295555,943 74 46 58,arreta@elgoibar.eus,,True,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-lorenzo-beizama/webtur00-content/es/,Ermita de San Lorenzo (Beizama),"La ermita de San Lorenzo fue antiguamente la iglesia principal del entorno de Beizama, debido a q...",cultura,Patrimonio cultural,Beizama,gipuzkoa,Barrio Agiñamendi,43.13543928291092,-2.1931532025939693,943 816 338,udala@beizama.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/puente-de-anunzibai/webtur00-content/es/,Puente de Anunzibai,"El puente de Anunzibai, ubicado en la entrada del valle de Orozko y construido por Martín ...",cultura,Patrimonio cultural,Orozko,bizkaia,Barrio de Anunzibai<br/>,43.14045124738628,-2.93895377063905,946 122 695,turismo@gorbeialdea.com,http://www.orozkoudala.com/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-la-virgen-de-la-soledad/webtur00-content/es/,Ermita de la Virgen de la Soledad,La ermita de la Virgen de la Soledad está situada en la carretera que une Beizama con Tolo...,cultura,Patrimonio cultural,Beizama,gipuzkoa,"Carretera GI-3720, entre Beizama y Tolosa",43.13313743845234,-2.197090685427832,943 816 338,udala@beizama.eus,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-de-aranguren/webtur00-content/es/,Torre de Aranguren,"La torre de Aranguren, ubicada en el municipio de Orozko, constituye uno de los edificios m&aacut...",cultura,Patrimonio cultural,Orozko,bizkaia,Barrio de Aranguren,43.09689211034005,-2.8692877851806564,946 122 695,turismo@gorbeialdea.com,,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-pedro-de-murueta/webtur00-content/es/,Iglesia de San Pedro de Murueta,"La hermosa iglesia de San Pedro de Murueta, enclavada en el municipio de Orozko, ha sido reciente...",cultura,Patrimonio cultural,Orozko,bizkaia,Barrio de Murueta,43.12588775126705,-2.9304562947051904,946 122 695,,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-bartolome-de-olarte/webtur00-content/es/,Iglesia de San Bartolomé de Olarte,"La iglesia San Bartolomé de Olarte, en el municipio de Orozko, es un sencillo templo de un...",cultura,Patrimonio cultural,Orozko,bizkaia,Barrio de Olarte-Ibarra,43.09701490834857,-2.8626394216394213,946 122 695,turismo@gorbeialdea.com,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parte-vieja-de-donostia-san-sebastian/webtur00-content/es/,Parte Vieja de San Sebastián,"El lugar más visitado de Donostia / San Sebastián es, sin duda, la Parte Vieja.Est&...",cultura,Patrimonio cultural,Donostia / San Sebastián,gipuzkoa,,43.32357281958017,-1.9850581474990905,943 481 166,sansebastianturismoa@donostia.eus,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/azkarate-marutegi-agirrebena/webtur00-content/es/,Casa Azkarate Marutegi (Agirrebeña),"La casa Azkarate Marutegi de Bergara, conocida también como Agirrebeña, s...",cultura,Patrimonio cultural,Bergara,gipuzkoa,Plaza Ariznoa,43.11721943682627,-2.4127560313522367,943 769 003,turismoa@bergara.eus,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/santuario-de-nuestra-senora-de-udiarraga/webtur00-content/es/,Santuario de Nuestra Señora de Udiarraga,La iglesia Nuestra Señora de Udiarraga es el edificio artístico más emblem&a...,cultura,Patrimonio cultural,Ugao-Miraballes,bizkaia,"Udiarraga, s/n",43.17886082504104,-2.902025489024358,946 480 711,ugaokoudala@bizkaia.org,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-arrese/webtur00-content/es/,Casa Arrese,La Casa Arrese es una construcción de principios del siglo XVI. Sus características...,cultura,Patrimonio cultural,Bergara,gipuzkoa,"Barrenkalea, 30",43.11865264299038,-2.4124154932540964,943 779 128,turismoa@bergara.eus,,True,False,False,False,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-bolo-de-larrea/webtur00-content/es/,Casa Bolo de Larrea,El caserío Bolo es un buen exponente de la arquitectura doméstica y defensiva de lo...,cultura,Patrimonio cultural,Barrundia,araba,"Arralde, 1",42.91624179586292,-2.462884783744812,945 317 006,abarrundia.ana@ayto.alava.net,https://www.ayuntamiento.org/barrundia.htm,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-san-pedro-de-ariznoa/webtur00-content/es/,Parroquia de San Pedro de Ariznoa,"El templo actual es de los siglos XVI y XVII, aunque se edificó ocupando el mismo lugar de...",cultura,Patrimonio cultural,Bergara,gipuzkoa,"Ariznoa Plaza, 1",43.11733512637516,-2.412674700000024,943 769 003,turismoa@bergara.eus,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-gabiria/webtur00-content/es/,Casa Torre Gabiria,"La Casa Torre Gabiria fue construida en la vera del río Deba, dominando los terrenos de la...",cultura,Patrimonio cultural,Bergara,gipuzkoa,"Gabiria kalea, 4 (barrio San Antonio)",43.1109658,-2.4151975,943 769 003,turismoa@bergara.eus,,True,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/solacueva-de-lacozmonte/webtur00-content/es/,Solacueva de Lacozmonte,Las pinturas rupestres existentes en esta cueva demuestran la presencia de vida humana desde la E...,cultura,Patrimonio cultural,Kuartango,araba,,42.8851727,-2.9175955000000613,945 355089,anana@cuadrilladeanana.es,,False,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-maria-la-real/webtur00-content/es/,Iglesia de Santa María la Real,"Los primeros datos sobre la iglesia de Santa María la Real son del siglo XIII, aunque la e...",cultura,Patrimonio cultural,Soraluze-Placencia de las Armas,gipuzkoa,"Calle de Kalebarren, 2",43.17421757048787,-2.4124588753243126,943 753 043,udala@soraluze.eus,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-nuestra-senora-de-ezozia/webtur00-content/es/,Ermita de Nuestra Señora de Ezozia,"El aspecto exterior de la ermita de Nuestra Señora de Ezozia, erigida a finales del siglo ...",cultura,Patrimonio cultural,Soraluze-Placencia de las Armas,gipuzkoa,Barrio Ezozia,43.1822782660888,-2.420023881536874,943 753 043,sustapena@soraluze.eus,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-torre-ozaeta/webtur00-content/es/,Casa Torre Ozaeta,"La Casa Torre Ozaeta es hoy propiedad de Koldo Lasa, quien ha ubicado allí el Restaurante ...",cultura,Patrimonio cultural,Bergara,gipuzkoa,"Zubiaurre, s/n",43.1071876,-2.4186624,943 761 055,turismoa@bergara.eus,http://www.restaurantelasa.es/,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ruta-de-dolmenes-karaketa-irukurutzeta/webtur00-content/es/,Ruta de dólmenes Karaketa-Irukurutzeta,"Esta ruta, apodada ""La Ruta de los Dólmenes"" por el eminente paleontólogo...",cultura,Patrimonio cultural,Soraluze-Placencia de las Armas,gipuzkoa,"Entre los montes Karakate, Atxolin e Irukurutzeta",43.18089629047911,-2.404343212936393,943 753 043,,https://www.debabarrenaturismo.com/es/ruta-dolmenes/,False,True,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-egino-mallea/webtur00-content/es/,Palacio de Egino-Mallea,La fachada del Palacio Egino-Mallea es una de las mejor conservadas de la época renacentis...,cultura,Patrimonio cultural,Bergara,gipuzkoa,"Masterreka, 1",43.11935095480289,-2.4124705406884672,943 769 003,turismoa@bergara.eus,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/horreo-de-agirre/webtur00-content/es/,Hórreo de Agirre,El de Agirre (o Agarre) es el único hórreo auténtico de ...,cultura,Patrimonio cultural,Bergara,gipuzkoa,"Agirre auzoa, 7",43.10919042586563,-2.4246517212875496,943 769 003,turismoa@bergara.eus,,True,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-irizar/webtur00-content/es/,Palacio de Irizar,"El Palacio Irizar, conocido también como Urrutia-Espilla, fue construido en el siglo XVII ...",cultura,Patrimonio cultural,Bergara,gipuzkoa,"Barrenkalea, 33",43.1189497,-2.4124679576721064,943 769 003,turismoa@bergara.eus,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-jauregi/webtur00-content/es/,Casa Jauregi,La Casa Jauregi fue construida a principios del siglo XVI. Hoy en día está dividido...,cultura,Patrimonio cultural,Bergara,gipuzkoa,"Bidekurutzeta, 2",43.117283436842655,-2.4136045171966614,+34 943 769 003,turismoa@bergara.eus,,True,False,False,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-numero-3-de-goenkalea/webtur00-content/es/,Casa número 3 de Goenkalea,"Esta casa fue erigida a principios del siglo XVI, y se ha conservado hasta hoy debido a que fue c...",cultura,Patrimonio cultural,Bergara,gipuzkoa,"Goenkalea, 3",43.11766799999999,-2.4124766,943 769 003,turismoa@bergara.eus,,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-santa-marina-de-oxirondo/webtur00-content/es/,Parroquia de Santa Marina de Oxirondo,"La construcción de esta parroquia, ejemplo del gótico vasco, se llevó a cabo...",cultura,Patrimonio cultural,Bergara,gipuzkoa,"Urdangarin Ibiltokia, s/n",43.11947533677802,-2.4152199116393924,943 769 003,turismoa@bergara.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/santuario-de-la-antigua/webtur00-content/es/,Santuario de la Antigua,La fundación de la iglesia de Nuestra Señora de Orduña está relaciona...,cultura,Patrimonio cultural,Urduña/Orduña,bizkaia,"Paseo de La Antigua, 56",42.99297816226006,-3.0221067159385395,945 384 384,turismo@urduna.com,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/conjunto-historico-artistico-el-camino-de-santiago-costa/webtur00-content/es/,Conjunto Histórico Artístico El Camino de Santiago (costa),"El Camino de Santiago, por el que transitaran durante la Edad Media los peregrinos que pretend&ia...",cultura,Patrimonio cultural,,bizkaia,<em>El recorrido comienza en Hondarribia y finaliza en Covarón</em>,,,,,,True,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/cueva-de-arrikrutz/webtur00-content/es/,"Las Cuevas de Arrikrutz, un fascinante mundo subterráneo","Un espacio, en el que el paso de los siglos no ha hecho más que incrementar su belleza.Las...",cultura,Patrimonio cultural,Oñati,gipuzkoa,Subida de Arantzazu. Desvío al barrio de Araotz.,42.99735917914816,-2.4280321311492803,943 082 000,arrikrutz@onati.eus,https://onatiturismo.eus,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/bosque-de-oma/webtur00-content/es/,Bosque de Oma,"El Bosque de Oma estrena ubicaciónUbicado en Kortezubi, dentro de la Reserva de la Biosfer...",cultura,Patrimonio cultural,Kortezubi,bizkaia,Barrio de Oma,43.3366316,-2.6167591,944 651 657,oma@bizkaia.eus,,False,False,True,True,False,4
,https://turismoa.euskadi.eus/es/museos/tabakalera-centro-internacional-de-cultura-contemporanea-de-san-sebastian/webtur00-content/es/,Tabakalera. Centro Internacional de Cultura Contemporánea de San Sebastián,"El edificio, que fue durante casi un siglo fábrica de tabacos, es hoy Centro de Cultura Co...",cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Donostia / San Sebastián,gipuzkoa,"Plaza de las Cigarreras, 1",43.317040032654525,-1.975623958860788,943 118 855,info@tabakalera.eus,https://www.tabakalera.eus/es/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/jardin-botanico-de-santa-catalina/webtur00-content/es/,Jardín Botánico de Santa Catalina,"En el Jardín Botánico de Santa Catalina, a escasos kilómetros de Vitoria-Gas...",cultura,Patrimonio cultural,Iruña Oka/Iruña de Oca,araba,,42.85090443133567,-2.805369430810515,688 897 048,jardincatalina@gmail.com,https://jardinbotanicosantacatalina.com/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/teatros-cines/arteria-teatro-campos-eliseos-antzokia/webtur00-content/es/,Teatro Campos Elíseos Antzokia,El Teatro Campos Elíseos es uno de los edificios más emblemáticos de Bilbao....,cultura,Teatros y Cines,Bilbao,bizkaia,"Bertendona, 3 bis",43.2596537,-2.9312539,944 438 610,taquillacampos@klemark.com,http://www.teatrocampos.com/,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-iesu/webtur00-content/es/,Iglesia de Iesu,"La iglesia de Iesu es un templo católico de estilo moderno y diseño minimalista, co...",cultura,Patrimonio cultural,Donostia / San Sebastián,gipuzkoa,"Avenida Barcelona, 2 (Riberas de Loiola)",43.307710060325896,-1.970994066795356,943 465 615,iesuparrokia@gmail.com,http://www.iesuparrokia.org/,True,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/landetxo-goikoa/webtur00-content/es/,Landetxo Goikoa,El caserío que se construyó aproximadamente en 1510 se encuentra ubicado en Mungia ...,cultura,Patrimonio cultural,Mungia,bizkaia,Landetxo Goikoa,43.35669618715182,-2.855198843933058,946 740 061,olentzero@izenaduba.com,http://www.izenaduba.com,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-iberdrola/webtur00-content/es/,Torre Iberdrola,"Su impactante diseño, en forma triángulo isósceles con las puntas ligerament...",cultura,Patrimonio cultural,Bilbao,bizkaia,"Euskadi Plaza, 5",43.26816972358087,-2.9386423502929797,944 354 349,torreiberdrola@torreiberdrola.com,https://www.torreiberdrola.es/,True,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/bilbao-arena/webtur00-content/es/,Bilbao Arena,"El Palacio de deportes Bilbao Arena, que abrió sus puertas en septiembre de 2010, se halla...",cultura,Patrimonio cultural,Bilbao,bizkaia,Askatasuna 13,43.251995803304766,-2.926080921148686,946 010 411,bilbaoarena@bilbaoekintza.bilbao.eus,https://www.bilbao.eus/cs/Satellite?cid=3009273064&language=es&pagename=Bilbaonet%2FPage%2FBIO_listadoEquipamientos,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/basque-culinary-center/webtur00-content/es/,Basque Culinary Center,La Facultad de Ciencias Gastronómicas de Mondragon Unibertsitatea y un centro de investiga...,cultura,Patrimonio cultural,Donostia / San Sebastián,gipuzkoa,"Paseo Juan Avelino Barriola, 101",43.28804592977632,-1.9872114909851524,943 574 500,info@bculinary.com,https://www.bculinary.com,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/top10/patrimonio-cultural/puente-colgante-de-bizkaia/webtur00-content/es/,Puente Bizkaia,Este famoso puente sobre la ría de Bilbao une las localidades de Areeta (Getxo) y Portugal...,cultura,Patrimonio cultural,Getxo;Portugalete,bizkaia,"Barria, 3 bajo (oficina)<br/>Zubiko enparantza, s/n (puente)",,,944 801 012,promocion@puente-colgante.com,https://puente-colgante.com/,False,False,True,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-esteban-de-gerekiz/webtur00-content/es/,Ermita de San Esteban de Gerekiz,"Fue una de las más antiguas parroquias de Bizkaia, que tras sufrir un importante incendio ...",cultura,Patrimonio cultural,Morga,bizkaia,Barrio Gerekiz,43.29909544347549,-2.738512563385027,946 252 270,,,True,True,False,False,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-los-martires-san-emeterio-y-san-celedonio/webtur00-content/es/,Iglesia de los Mártires San Emeterio y San Celedonio,"Iglesia de los Mártires San Emeterio y San Celedonio es un templo de planta rectangular, d...",cultura,Patrimonio cultural,Larrabetzu,bizkaia,"Goikolexea, 9",43.26710642532892,-2.78318197953183,944 557 009,,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-maria-de-lezama/webtur00-content/es/,Iglesia de Santa María de Lezama,La iglesia de Santa María fue construida en el siglo XVI. Desde entonces ha sufrido varias...,cultura,Patrimonio cultural,Lezama,bizkaia,"Barrio Aretxalde, 81",43.273631487976026,-2.8347123675979518,944 556 007,,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-vicente-barakaldo/webtur00-content/es/,Iglesia de San Vicente (Barakaldo),"El templo data de la primera mitad del siglo XVII. Desde entonces, ha sido objeto de numerosas in...",cultura,Patrimonio cultural,Barakaldo,bizkaia,"Calle Elejalde, 2",43.29609790484795,-2.9970901797622678,944 373 935,,,False,False,False,False,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-santiagomendi-astigarraga/webtur00-content/es/,Ermita de Santiagomendi (Astigarraga),Se halla en lo alto de la montaña del mismo nombre. Es una modesta construcción de ...,cultura,Patrimonio cultural,Astigarraga,gipuzkoa,"Travesía de Santiago, s/n",43.27474556011583,-1.9323331978394065,943 335 050,,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-parroquial-san-martin-de-tours-andoain/webtur00-content/es/,Iglesia Parroquial San Martín de Tours (Andoain),Está situada muy cerca de la Casa Consistorial del municipio guipuzcoano de Andoain. Del p...,cultura,Patrimonio cultural,Andoain,gipuzkoa,"Goikoplaza, s/n",43.21975340489051,-2.0205652436553656,943 590 409,,,True,True,True,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/convento-de-las-brigidas-lasarte-oria/webtur00-content/es/,Convento de las Brigidas (Lasarte-Oria),"De estilo barroco, fue fundado por D. Miguel de Oquendo y Dña. Teresa de San Millán...",cultura,Patrimonio cultural,Lasarte-Oria,gipuzkoa,Plaza de las Brígidas,43.26779805271504,-2.020681476721198,,,,True,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-martin-estavillo/webtur00-content/es/,Iglesia de San Martín (Estavillo),El templo corresponde al estilo gótico del siglo XV. Destaca su bella portada con dos...,cultura,Patrimonio cultural,Armiñón,araba,Calle Picota,42.727777,-2.860386100000028,945 365 088,,,False,False,True,True,True,6
,https://turismoa.euskadi.eus/es/museos/astra-fabrica-de-creacion/webtur00-content/es/,Astra. Fábrica de creación,La antigua fábrica de armas Astra de Gernika-Lumo acoge la primera fábrica de creac...,cultura,Auditorios; Museos; Galerías de arte y salas de exposiciones,Gernika-Lumo,bizkaia,"Goiko Ibarra, 1",43.31245819554773,-2.676789308424765,946 255 892,info@astragernika.net,http://www.astragernika.net/,True,True,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/basilica-de-santa-maria/webtur00-content/es/,Basílica de Santa María (Portugalete),"De estilo gótico-renacentista de finales del siglo XV, actualmente está considerado...",cultura,Patrimonio cultural,Portugalete,bizkaia,Santa María Kalea,43.319710559298585,-3.016654237295593,944 729 314,turismo@portugalete.org,,False,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-nuestra-senora-del-socorro/webtur00-content/es/,Ermita de Nuestra Señora del Socorro,La ermita de Nuestra Señora del Socorro está situada en lo alto de un montíc...,cultura,Patrimonio cultural,Muskiz,bizkaia,Camino a la ermita,43.34645918822876,-3.121918702099606,636 515 438,arantzalandeta@hotmail.com,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/muelle-de-hierro-de-portugalete/webtur00-content/es/,Muelle de Hierro de Portugalete,El Muelle de Hierro de Portugalete fue diseñado por el afamado ingeniero Evaristo Churruca...,cultura,Patrimonio cultural,Portugalete,bizkaia,Muelle Churruca,43.32912041766363,-3.024361715344184,944 729 314,turismo@portugalete.org,,False,False,False,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/minas-de-arditurri/webtur00-content/es/,Minas de Arditurri,"Las minas de Arditurri se sitúan en el corazón del parque natural Aiako Harria, en ...",cultura,Patrimonio cultural,Oiartzun,gipuzkoa,"Arditurri bidea, 3<br/>Parque Natural Aiako Harria",43.28400043136766,-1.8046475012970404,943 494 521,turismoa@oarsoaldea.eus,,True,True,False,True,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/estanque-celtiberico-de-laguardia/webtur00-content/es/,Estanque celtibérico de Laguardia,"El estanque celtibérico de la Barbacana, situado en Laguardia (Álava), fue construi...",cultura,Patrimonio cultural,Laguardia,araba,"Calle Mayor, junto a la Puerta de Mercadal (sur del cerro)",42.55157862312845,-2.584404945373535,945600845,turismo@laguardia-alava.com,,False,True,True,False,False,6
,https://turismoa.euskadi.eus/es/puertos-pesqueros/puerto-de-santurtzi/webtur00-content/es/,Puerto de Santurtzi,"La construcción del Rompeolas y el inicio del puerto exterior, a finales del s.XIX, propic...",cultura,Puertos pesqueros,Santurtzi,bizkaia,"Puerto pesquero, 20",43.3305371521561,-3.030740382278512,944 839 494,,,False,False,True,False,True,0
,https://turismoa.euskadi.eus/es/patrimonio-cultural/pinturas-de-gazeo-alaitza/webtur00-content/es/,Pinturas de Gazeo y Alaitza,"Para que un tesoro pueda ser considerado tal, debe permanecer oculto a lo mortales durante un tie...",cultura,Patrimonio cultural,Iruraiz-Gauna,araba,,,,945 302 931,2turismo@arabakolautada.eus,https://www.visitlautada.com/,False,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-arrietakua/webtur00-content/es/,Palacio Arrietakua,"El Palacio Arrietakua, que fue construido a finales del siglo XVII en el casco hist&oac...",cultura,Patrimonio cultural,Mutriku,gipuzkoa,"Conde de Motrico Kalea, 9",43.30740067590052,-2.3861940110450632,,,https://geoparkea.eus/es/visitas-guiadas/palacio-arrietakua,True,False,True,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/alto-castejon-gaina/webtur00-content/es/,Alto Castejón Gaina,El yacimiento Poblado Alto de Castejón Gaina se encuentra ubicado en Rioja Alavesa concret...,cultura,Patrimonio cultural,Navaridas,araba,,42.538802,-2.624732,945 60 50 53,anavaridas.ayuntamiento@ayto.araba.eus,http://www.altodecastejongaina.com,True,False,False,True,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/paisaje-industrial-del-rio-lea/webtur00-content/es/,Senda del Lea y Marierrota,"En la comarca de Lea-Artibai se encuentra la Senda del Lea y Marierrota, que está com...",cultura,Patrimonio cultural,Lekeitio,bizkaia,,43.35951898654631,-2.497720495861804,946 844 017,,https://www.leaartibaiturismo.com/es/hacer/detalle/lea-ibilbidea,True,False,False,True,True,8
