fuente,external_id,nombre,descripcion,categoria,tipo_plantilla,municipio,territorio,direccion,lat,lng,telefono,email,website,es_lluvia,es_carrito,es_cambiador,es_silla_ruedas,es_mascotas,edad_minima
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-parroquial-de-santa-maria/webtur00-content/es/,Iglesia parroquial de Santa María,La iglesia parroquial de Santa María es una de las más majestuosas de Gipuzkoa. Se ...,cultura,Patrimonio cultural,Deba,gipuzkoa,"Plaza Zaharra, 7",43.2947596323469,-2.353492853967285,943 191 497,turismoa@deba.eus,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-miguel-de-arretxinaga/webtur00-content/es/,Ermita de San Miguel de Arretxinaga,"La ermita de San Miguel de Arretxinaga fue construida en el siglo XVIII, puesto que la anterior e...",cultura,Patrimonio cultural,Markina-Xemein,bizkaia,"Arretxinaga, 24",43.27146862049516,-2.495098769172719,946 166 303,kulturgunea@uhagon.com,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-y-cementerio-de-santa-maria-de-la-asuncion-de-xemein/webtur00-content/es/,Iglesia y cementerio de Santa María de la Asunción de Xemein,La iglesia de Santa María de la Asunción de Xemein es un templo del siglo XVI.Const...,cultura,Patrimonio cultural,Markina-Xemein,bizkaia,Barrio de Arretxinaga,43.26741847365497,-2.4931790541722942,946 844 017,info@leaartibaiturismo.com,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/dolmen-de-larrarte/webtur00-content/es/,Dolmen de Larrarte,"El dolmen de Larrarte está situado en el collado del mismo nombre, al que se accede desde ...",cultura,Patrimonio cultural,Beasain,gipuzkoa,Barrio Astigarreta,43.08674907660495,-2.215859299291985,943 028 065,udala@beasain.eus,https://www.beasain.eus,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-nuestra-senora-de-loinaz/webtur00-content/es/,Ermita de Nuestra Señora de Loinaz,La primera mención histórica de este templo data del año 1565. Se trata de u...,cultura,Patrimonio cultural,Beasain,gipuzkoa,Barrio Loinaz,43.04868933,-2.21424698,943 087 798,igartza@beasain.eus,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/conjunto-monumental-de-igartza/webtur00-content/es/,Conjunto Monumental de Igartza,Los Señores de Igartza eran una de las familias más poderosas de la orilla del r&ia...,cultura,Patrimonio cultural,Beasain,gipuzkoa,"Peategi, z/g",43.04730929999999,-2.2089916,943 087 798,igartza@beasain.eus,https://www.igartza.eus/,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/castillo-de-arteaga/webtur00-content/es/,Castillo de Arteaga,"El hermoso Castillo de Arteaga, situado en un lugar privilegiado en el corazón de la reser...",cultura,Patrimonio cultural,Gautegiz Arteaga,bizkaia,"Gaztelubide, 7 (Barrio Zelaieta)",43.35197980517232,-2.654289261377012,946 240 012,info@castillodearteaga.com,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/convento-hospital-de-sasiola/webtur00-content/es/,Convento Hospital de Sasiola,"A comienzos del siglo XVI, la Orden de San Francisco de la Observancia intentó fundar un c...",cultura,Patrimonio cultural,Deba,gipuzkoa,Carretera Deba-Mendaro (Barrio Sasiola),43.2733145,-2.3714685,943 192 452,turismoa@deba.eus,,False,True,False,False,True,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/castillo-de-munatones/webtur00-content/es/,Castillo de Muñatones,El Castillo de Muñatones es el resultado de un largo proceso de construcción que se...,cultura,Patrimonio cultural,Muskiz,bizkaia,"Barrio San Martín, s/n",43.32390546463212,-3.1091737747192383,946 706 000,elpobal@bizkaia.eus,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/basilica-de-santa-maria-de-uribarri/webtur00-content/es/,Basílica de Santa María de Uribarri,La basílica de Santa María de Uribarri se construyó en el siglo XVI pegada a...,cultura,Patrimonio cultural,Durango,bizkaia,"Calle Kanpantorrosteta, 9",43.16812282861293,-2.6310996929022235,946 200 098,turismo@durango.eus,,True,False,False,False,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-etxezarreta/webtur00-content/es/,Palacio de Etxezarreta,Este lujoso palacio barroco fue edificado por José Agustín de Etxezarreta hacia 176...,cultura,Patrimonio cultural,Durango,bizkaia,"San Agustinalde, 16",43.16688914954627,-2.633056113491876,946 030 020,turismo@durango.eus,https://es.durangomuseoa.eus/,True,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-ana/webtur00-content/es/,Iglesia de Santa Ana,La iglesia Santa Ana de Durango es un templo del siglo XV que fue ampliado en 1540 y en el s...,cultura,Patrimonio cultural,Durango,bizkaia,"Plaza de Santa Ana, 7",43.16553854135364,-2.631784355819724,946 810 219,turismo@durango.eus,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-sasiola/webtur00-content/es/,Torre Sasiola,"La Torre Sasiola, construida en la Edad Media como vivienda y fuerte, conserva todavía hoy...",cultura,Patrimonio cultural,Deba,gipuzkoa,Calle Osio (Arrabal de Maxpe),43.29088118766112,-2.3566167093315094,943 192 452,turismoa@deba.eus,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-andres-ibarrangelu/webtur00-content/es/,Iglesia de San Andrés (Ibarrangelu),"La iglesia de San Andrés, ubicada en una ladera del núcleo municipal de Ibarrangelu...",cultura,Patrimonio cultural,Ibarrangelu,bizkaia,Barrio Elejalde,43.39033611273141,-2.6313687744427625,946 276 004,udala.ibarrangelu@bizkaia.org,,True,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/molino-de-marea-ozollo-errota/webtur00-content/es/,Molino de marea Ozollo Errota,El municipio de Gautegiz-Arteaga conserva el único molino harinero de mareas que antiguame...,cultura,Patrimonio cultural,Gautegiz Arteaga,bizkaia,Barrio Ozollo,43.35473243181478,-2.66397477252202,946 252 953,udala@gautegizarteaga.eus,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-roque/webtur00-content/es/,Ermita de San Roque,"La ermita de San Roque está situada en la parte alta del pueblo, al lado de la antigua cal...",cultura,Patrimonio cultural,Deba,gipuzkoa,Antigua calzada a Itziar (Barrio Egia),43.29171040785924,-2.3488466539367936,943 192 452,turismoa@deba.eus,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/basilica-de-san-martin-de-loinaz/webtur00-content/es/,Basílica de San Martín de Loinaz,"La Basílica de San Martín de Loinaz se construyó en el siglo XIX, por decisi...",cultura,Patrimonio cultural,Beasain,gipuzkoa,"Barrio Loinaz, 7",43.05150091,-2.21194279,943 161 517,,,False,False,False,True,True,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/tumulos-de-trikuaizti/webtur00-content/es/,Túmulos de Trikuaizti,Los túmulos de Trikuaizti son dos. Ambos fueron descubiertos por J. Zufiaurre en 1978 y ex...,cultura,Patrimonio cultural,Beasain,gipuzkoa,Barrio Astigarreta,43.08718035294421,-2.239053712225308,943 028 065,udala@beasain.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-udetxea/webtur00-content/es/,Palacio Udetxea,"El palacio Udetxea, ubicado en el entorno monumental de la Casa de Juntas y Árbol de Gerni...",cultura,Patrimonio cultural,Gernika-Lumo,bizkaia,Iturburu kalea 4,43.3149691349296,-2.6813506304474743,,,,False,True,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/parroquia-de-nuestra-senora-de-la-asuncion-beasain/webtur00-content/es/,Parroquia de Nuestra Señora de la Asunción (Beasain),La iglesia de Nuestra Señora de la Asunción se encuentra en la parte alta del puebl...,cultura,Patrimonio cultural,Beasain,gipuzkoa,"Andra Mari, 19",43.048739163763706,-2.19669061038132,943 881 581,,,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/fuente-de-berriozabaleta/webtur00-content/es/,Fuente de Berriozabaleta,"La fuente de Berriozabaleta la mandó construir Manuel Placido Berriozabalbeitia, quer&iacu...",cultura,Patrimonio cultural,Elorrio,bizkaia,Barrio de Berriozabaleta,43.14346060056517,-2.5600718892674235,946 820 164,turismoa@elorrio.eus,,False,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/basilica-de-la-purisima-concepcion/webtur00-content/es/,Basílica de la Purísima Concepción,"La basílica de la Purísima Concepción se empezó a erigir en 1459, en ...",cultura,Patrimonio cultural,Elorrio,bizkaia,Plaza de Gernikako Arbola,43.1306973880525,-2.542225909311584,946 820 228,turismoa@elorrio.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/fabrica-de-astra-unceta-y-cia/webtur00-content/es/,Fábrica de Astra-Unceta y Cía,La fábrica Astra-Unceta y Cía se enmarca en el barrio de La Vega de Gernika-Lumo. O...,cultura,Patrimonio cultural,Gernika-Lumo,bizkaia,"Goikoibarra, 1",43.3124783,-2.6768566000000646,946 255 892,info@astragernika.net,,False,False,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-agustin-de-etxebarria/webtur00-content/es/,Iglesia de San Agustín de Etxebarria,"La iglesia de San Agustín de Etxebarria está en el barrio del mismo nombre, a pocos...",cultura,Patrimonio cultural,Elorrio,bizkaia,Barrio de San Agustín,43.13090103897797,-2.560085536770657,946 820 164,,,False,False,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-arespakotxaga-mendibil/webtur00-content/es/,Palacio de Arespakotxaga-Mendibil,"El palacio Arezpakotxaga-Mendibil es un edificio extraordinario, uno de los más nobles y a...",cultura,Patrimonio cultural,Elorrio,bizkaia,"Don Tello, 1",43.13043634076652,-2.543828396295112,946 820 164,turismoa@elorrio.eus,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-tola/webtur00-content/es/,Palacio de Tola,"El palacio de Tola es un gran edificio barroco, de estructura cúbica y de tres alturas.Est...",cultura,Patrimonio cultural,Elorrio,bizkaia,"Elizalde kalea, 1",43.129300509177234,-2.5384883766906685,946 820 164,turismoa@elorrio.eus,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/nucleo-historico-de-bergara/webtur00-content/es/,Núcleo histórico de Bergara,Bergara es una villa medieval que ha sabido conservar sus monumentos más antiguos y valios...,cultura,Patrimonio cultural,Bergara,gipuzkoa,,43.11732060448712,-2.4131426517760723,943 769 003,turismoa@bergara.eus,,False,True,True,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-maria-gernika-lumo/webtur00-content/es/,Iglesia de Santa María (Gernika-Lumo),"La iglesia de Santa María se encuentra situada en el casco urbano de Gernika, en el entorn...",cultura,Patrimonio cultural,Gernika-Lumo,bizkaia,"Goienkalea, 1",43.31441017255974,-2.679074954631006,946 255 892,turismo@gernika-lumo.eus,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-agirre/webtur00-content/es/,Palacio Agirre,"El Palacio Agirre, conocido también como Casa Valmar, es uno de los mejores ejemplos de la...",cultura,Patrimonio cultural,Deba,gipuzkoa,"Calle Astillero, 12",43.29217832373797,-2.355919737434413,943 192 452,turismoa@deba.eus,,False,True,False,True,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/bikuna-enea/webtur00-content/es/,Bikuña Enea,"El palacio Bikuña Enea, construido en el siglo XVII sobre una torre medieval, es una casa ...",cultura,Patrimonio cultural,Legazpi,gipuzkoa,"Bikuña Enea, 16",43.04910719999999,-2.3357606,943 731 895,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-alegria/webtur00-content/es/,Palacio Alegría,"Ubicado en el núcleo urbano de Gernika-Lumo, el palacio Alegría es la sede del Muse...",cultura,Patrimonio cultural,Gernika-Lumo,bizkaia,"Allende Salazar, 5",43.31405480634997,-2.6795594840614245,946 255 892,turismo@gernika-lumo.eus,http://www.gernika-lumo.eus,False,False,False,False,True,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-juan-de-molinar/webtur00-content/es/,Iglesia de San Juan de Molinar,La iglesia de San Juan de Molinar es un conjunto muy destacable por lo que tiene la consideraci&o...,cultura,Patrimonio cultural,Gordexola,bizkaia,Plaza Molinar,43.18036869666579,-3.073390657147229,946 798 006,udala@gordexola.eus,,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-y-torre-de-oxirando/webtur00-content/es/,Palacio y Torre de Oxirando,"El conjunto de Oxirando, declarado Monumento de Bizkaia, consta de un palacio y una torre. La tor...",cultura,Patrimonio cultural,Gordexola,bizkaia,Oxirando 1,43.17960027080246,-3.070005305557282,946 799 704,udala@gordexola.eus,,True,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/basilica-del-santo-cristo/webtur00-content/es/,Basílica del Santo Cristo,"Situada en la Plaza del Santo Cristo de Lezo, esta basílica fue inicialmente una peque&nti...",cultura,Patrimonio cultural,Lezo,gipuzkoa,"Plaza del Santo Cristo, s/n",43.3211273,-1.8987746,943 494 521,turismoa@oarsoaldea.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/monumento-al-pastor/webtur00-content/es/,Monumento al Pastor,"En este pueblo, cuna del queso Idiazabal, no podía faltar una escultura, un homenaje, al p...",cultura,Patrimonio cultural,Idiazabal,gipuzkoa,Plaza de San Miguel Arcángel,43.01182890844415,-2.233215113353031,943 188 203,info@idiazabalturismo.com,,False,False,True,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casco-historico-de-segura/webtur00-content/es/,Casco histórico de Segura,"Segura fue una villa importante en la Edad Media.Su situación, al lado del camino que un&i...",cultura,Patrimonio cultural,Segura,gipuzkoa,,43.008643718295296,-2.2534144492126407,943 801 006,turismoa@segura.eus,,False,True,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-juan-bautista-arrasate-mondragon/webtur00-content/es/,Iglesia de San Juan Bautista (Arrasate-Mondragón),"La iglesia de San Juan Bautista, construida en los siglos XIII y XIV, se halla en frente de la Ca...",cultura,Patrimonio cultural,Arrasate/Mondragón,gipuzkoa,"Kanpatorpea kalea, 1",43.0656001,-2.4903677,943 252 008,infoturismo@debagoiena.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-horcasitas/webtur00-content/es/,Palacio Horcasitas,El palacio de Horcasitas está situado en pleno centro del casco antiguo de la villa de Bal...,cultura,Patrimonio cultural,Balmaseda,bizkaia,"Martin Mendia, 14",43.193860203588535,-3.194449609856406,946 802 976,info@enkartur.eus,,True,False,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-miguel-de-erenozar/webtur00-content/es/,Ermita de San Miguel de Ereñozar,La ermita de San Miguel de Ereñozar es visible desde todos los rincones de la ría d...,cultura,Patrimonio cultural,Ereño,bizkaia,Monte Ereñozar,43.34803610351435,-2.636703718338026,946 254 621,,,False,False,True,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-de-ybargoen/webtur00-content/es/,Torre de Ybargoen,"La torre Ybargoen fue construida hacia el siglo XVI. Un siglo después la reformaron, ...",cultura,Patrimonio cultural,Gordexola,bizkaia,Barrio El Pontón,43.17445252373941,-3.089486481228634,946 799 704,udala@gordexola.eus,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-aiete/webtur00-content/es/,Palacio de Aiete,El palacio de Aiete fue construido en 1878 por los Duques de Bailén en un lugar de paso de...,cultura,Patrimonio cultural,Donostia / San Sebastián,gipuzkoa,Paseo de Aiete,43.30553835768945,-1.992034180217729,943 481 166,sansebastianturismoa@donostia.eus,,False,False,True,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santiago-apostol/webtur00-content/es/,Iglesia de Santiago Apóstol,La bella Iglesia de Santiago Apóstol fue construida en el siglo XVI y ampliada y reedifica...,cultura,Patrimonio cultural,Ermua,bizkaia,Marqués de Valdespina,43.1862164580809,-2.5022321961563465,943 170 059,,,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/villa-cuba/webtur00-content/es/,Villa Cuba,"La villa Cuba fue construida en 1885, pero a principios del siglo XX, el nuevo dueño, lo r...",cultura,Patrimonio cultural,Gordexola,bizkaia,"Sandamendi Auzoa, 2",43.17962987389032,-3.074594949073801,946 799 704,udala@gordexola.eus,http://www.gordexola.eus/,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-valdespina/webtur00-content/es/,Palacio de Valdespina,El palacio de Valdespina fue construido en el segundo cuarto del siglo XVIII. Es un edificio...,cultura,Patrimonio cultural,Ermua,bizkaia,"Marqués de Valdespina, 1",43.185951729137535,-2.502156399999995,943 179 010,administrador_web@udalermua.net,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-san-cristobal-de-elgezua/webtur00-content/es/,Ermita de San Cristóbal de Elgezua,"La ermita medieval de San Cristóbal de Elgezua, ubicada en el barrio Santa Lucía de...",cultura,Patrimonio cultural,Igorre,bizkaia,Barrio de Santa Lucía,43.16384814315225,-2.75622418280341,946 736 727,,,False,False,False,True,True,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/plaza-gipuzkoa/webtur00-content/es/,Plaza Gipuzkoa,"La Plaza Gipuzkoa, situada en el centro de San Sebastián, es uno de los lugares más...",cultura,Patrimonio cultural,Donostia / San Sebastián,gipuzkoa,Plaza Gipuzkoa,43.32109046734446,-1.9821662576721244,943 481 166,sansebastianturismoa@donostia.eus,,True,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-maria-de-idibalzaga/webtur00-content/es/,Iglesia de Santa María de Idibalzaga,"En la iglesia de Santa María de Idibalzaga se pueden diferenciar dos estilos, el renacenti...",cultura,Patrimonio cultural,Errigoiti,bizkaia,"Barrio de Eleixalde, 2",43.31433987994624,-2.7263271374343945,946 254 190,claucirica.errigoiti@bizkaia.org,,True,False,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/poblado-romano-de-forua/webtur00-content/es/,Poblado romano de Forua,"El poblado romano de Forua está ubicado sobre la colina de Elexalde, en su ladera meridion...",cultura,Patrimonio cultural,Forua,bizkaia,Barrio de Elexalde,43.331632076502686,-2.67503270950932,944 066 341,bizkaikoa@bizkaia.eus,,False,True,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/figuras-pintadas-de-la-cueva-de-arenaza/webtur00-content/es/,Figuras pintadas de la cueva de Arenaza,La entrada de cueva de Arenaza es un gran arco partido en dos por una formación estalagm&i...,cultura,Patrimonio cultural,Galdames,bizkaia,Barrio de San Pedro,43.2593381952236,-3.099554086260932,946 802 976,info@visitenkarterri.com,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/monumento-a-jose-maria-martinez-de-las-rivas/webtur00-content/es/,Monumento a José María Martínez de las Rivas,"Es un monumento en homenaje al empresario José María Martínez de las Rivas, ...",cultura,Patrimonio cultural,Galdames,bizkaia,Plaza de San Pedro,43.2540954142795,-3.097771432120109,946 802 976,info@enkartur.eus,,True,False,False,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/chalet-urrutia-ayuntamiento/webtur00-content/es/,Chalet Urrutia (Ayuntamiento),El chalet Urrutia es una maravillosa construcción indiana de principios del siglo XX. Fue ...,cultura,Patrimonio cultural,Güeñes,bizkaia,"Enkarterri, 5",43.210967957011846,-3.095227677909857,946 690 004,info@visitenkarterri.com,,True,False,True,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-de-la-quadra/webtur00-content/es/,Torre de La Quadra,La torre de La Quadra es del siglo XV y tuvo un papel importante en las luchas de los bandos. La ...,cultura,Patrimonio cultural,Güeñes,bizkaia,Barrio de La Quadra de Arriba,43.22184092363393,-3.0208058089843792,946 802 976,info@visitenkarterri.com,,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-gurutzeta/webtur00-content/es/,Ermita de Gurutzeta,La ermita de Gurutzeta fue la antigua parroquia de Idiazabal. El retablo es de madera dorada y co...,cultura,Patrimonio cultural,Idiazabal,gipuzkoa,Barrio Serotegi,43.0145166,-2.22574,943 187 100,udala@idiazabal.eus,,True,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/santuario-de-angosto/webtur00-content/es/,Santuario de Angosto,"El Santuario de Angosto está situado en las proximidades del Parque Natural de Valderejo, ...",cultura,Patrimonio cultural,Valdegovía/Gaubea,araba,Santuario de Angosto,42.84637860736225,-3.0711930053100787,945 353 021,parqueangosto@parques.alava.net,,False,False,True,True,True,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-del-arcangel-san-miguel/webtur00-content/es/,Iglesia del arcángel San Miguel,"Emplazado en el centro de Idiazabal, la iglesia del arcángel San Miguel es uno de los edif...",cultura,Patrimonio cultural,Idiazabal,gipuzkoa,"Calle Mayor, 23",43.01219768725879,-2.2334574170578114,943 188 203,turismo@idiazabal.eus,,False,True,False,True,True,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/horreo-de-ertzilla/webtur00-content/es/,Hórreo de Ertzilla,"El origen del Hórreo de Ertzilla, en la localidad de Iurreta, se remonta al&nbsp...",cultura,Patrimonio cultural,Iurreta,bizkaia,Barrio de Gaztañatza,43.18214027421666,-2.6485658645263976,946 033 938,turismo@durango.eus,,True,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-santa-maria-guenes/webtur00-content/es/,Iglesia de Santa María (Güeñes),La iglesia monumental de Santa María fue edificada en el siglo XVI. El templo integra elem...,cultura,Patrimonio cultural,Güeñes,bizkaia,"Plaza de Euskadi, 7",43.21296628028351,-3.095502863229389,946 690 004,,,False,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/ermita-de-santa-elena/webtur00-content/es/,Ermita de Santa Elena,"La ermita de Santa Elena, también conocida como Ama Xantalen, está situada cerca de...",cultura,Patrimonio cultural,Irun,gipuzkoa,"Calle Ermita, 2",43.33553395756464,-1.7851877865082266,943 639 353,info-oiassomuseo@irun.org,http://www.oiasso.com,False,False,False,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-ipenarrieta/webtur00-content/es/,Palacio Ipeñarrieta,Esta majestuosa casa torre de planta rectangular fue mandada construir en 1605 por Cristób...,cultura,Patrimonio cultural,Urretxu,gipuzkoa,"Carretera de Santa Barbara, s/n",43.09408430923634,-2.3312740053100844,,,,True,False,True,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-miguel-iurreta/webtur00-content/es/,Iglesia de San Miguel (Iurreta),"La iglesia de San Miguel de Iurreta fue construida en el siglo XIX, al lado de la antig...",cultura,Patrimonio cultural,Iurreta,bizkaia,Plaza de San Miguel,43.17673465735892,-2.632912182109064,946 818 763,,,False,True,False,True,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/oppidum-de-marueleza/webtur00-content/es/,Oppidum de Marueleza,"El oppidum de Marueleza, enclavado en los terrenos del monte Arrola de Nabarniz, es el principal ...",cultura,Patrimonio cultural,Nabarniz,bizkaia,Monte Arrola,43.31220339009791,-2.608381562085007,946 255 077,udala.nabarniz@bizkaia.org,,True,False,True,False,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-san-miguel-arcangel-tolosa/webtur00-content/es/,Iglesia San Miguel Arcángel,La iglesia San Miguel Arcángel está situada a aproximadamente 12 kilómetros ...,cultura,Patrimonio cultural,Tolosa,gipuzkoa,Barrio Aldaba,43.10776816328868,-2.134036613214112,,,,True,True,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-san-martin-de-tours/webtur00-content/es/,Iglesia de San Martín de Tours,"La iglesia de San Martín de Tours, situada en la Plaza Iparragirre, es de origen medieval,...",cultura,Patrimonio cultural,Urretxu,gipuzkoa,Plaza Iparragirre,43.093597440449535,-2.313920383467125,673 718 967,gureiraganaelkartea@gmail.com,,True,False,False,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-de-berriatua/webtur00-content/es/,Torre de Berriatua,"La Torre de Berriatua, también conocida como Sulengua, es decir ""anterior al fuego"", fue u...",cultura,Patrimonio cultural,Mutriku,gipuzkoa,"Tranpa Kale, 5",43.30711503514887,-2.384388018910153,943 603 378,turismo@mutriku.net,,False,True,False,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/torre-de-muxika/webtur00-content/es/,Torre de Muxika,"La casa-torre de Muxika, construida en el siglo XIV por los señores de la casa Arteaga, fu...",cultura,Patrimonio cultural,Muxika,bizkaia,Barrio San Román,43.28518981869996,-2.693095437576898,946 257 609,turismo@urremendi.org,,False,True,True,True,False,4
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-galdona/webtur00-content/es/,Palacio Galdona,"El Palacio Galdona está situado en pleno casco histórico de la localidad, al lado d...",cultura,Patrimonio cultural,Mutriku,gipuzkoa,Plaza Churruca,43.30758806634872,-2.387080206745855,943 603 378,turismo@mutriku.net,,True,True,True,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/iglesia-de-nuestra-senora-de-la-asuncion-mutriku/webtur00-content/es/,Iglesia de Nuestra Señora de la Asunción (Mutriku),"La iglesia de Nuestra Señora de la Asunción, nombrada Monumento Nacional de Euskadi...",cultura,Patrimonio cultural,Mutriku,gipuzkoa,Plaza Churruca,43.30741630814467,-2.387638106220953,943 603 987,turismo@mutriku.net,,True,False,True,False,False,6
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-montalivet/webtur00-content/es/,Palacio de Montalivet,El Palacio Montalivet es un edificio de aspecto señorial que llama la atención por ...,cultura,Patrimonio cultural,Mutriku,gipuzkoa,"Tranpakale, 18",43.3065915116466,-2.3847968220901605,943 603 378,turismo@mutriku.net,,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-de-olazarra-mizkia/webtur00-content/es/,Palacio de Olazarra-Mizkia,El capitán Lucas de Olazarra y de Mizkia mandó construir esta casa señorial ...,cultura,Patrimonio cultural,Mutriku,gipuzkoa,"Barrenkale, 4",43.30685384454452,-2.385522924536869,943 603 378,turismo@mutriku.net,,True,False,True,False,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/casa-consistorial-de-mutriku/webtur00-content/es/,Casa Consistorial de Mutriku,"La casa consistorial, ubicada en la Plaza Churruca, es una de las construcciones más emble...",cultura,Patrimonio cultural,Mutriku,gipuzkoa,Plaza Churruca,43.307337177536,-2.3870774478850763,943 603 244,euskara@mutriku.net,https://www.mutriku.eus/es/ayuntamiento/ayuntamiento-de-mutriku,False,False,False,True,False,8
,https://turismoa.euskadi.eus/es/patrimonio-cultural/palacio-zabiel/webtur00-content/es/,Palacio Zabiel,El palacio Zabiel fue erigido en el siglo XVI y su fachada principal está realizada en pie...,cultura,Patrimonio cultural,Mutriku,gipuzkoa,"Erdiko Kale, 28",43.3070418,-2.385797499999967,943 603 378,turismo@mutriku.net,,False,True,True,True,False,4
